date,name,value
2012/1/1,?ф??,55.64
2012/1/1,?灞?,44.15
2012/1/1,澶у??,53.94
2012/1/1,澹??,57.36
2012/1/1,???,45.56
2012/1/1,淇＄京?,76.26
2012/1/1,涓灞?,60.06
2012/1/1,?娓?,62.73
2012/1/1,澶у??,83.04
2012/1/1,?惧北?,69.82
2012/1/1,??,44.69
2012/1/1,涓姝?,74.3
2013/1/1,澶у??,88.99
2013/1/1,澶у??,53.24
2013/1/1,涓灞?,63.57
2013/1/1,淇＄京?,70.53
2013/1/1,??,47.23
2013/1/1,???,47.54
2013/1/1,?惧北?,72.02
2013/1/1,涓姝?,76.01
2013/1/1,?灞?,46.95
2013/1/1,?ф??,56.22
2013/1/1,?娓?,57.4
2013/1/1,澹??,57.65
2014/1/1,涓灞?,66.1
2014/1/1,澹??,60.62
2014/1/1,?惧北?,82.28
2014/1/1,涓姝?,75.8
2014/1/1,???,48.22
2014/1/1,淇＄京?,73.36
2014/1/1,?娓?,63.03
2014/1/1,澶у??,90.86
2014/1/1,??,47.16
2014/1/1,?ф??,57.94
2014/1/1,?灞?,50.82
2014/1/1,澶у??,59.18
2015/1/1,?灞?,48.33
2015/1/1,涓灞?,69.86
2015/1/1,淇＄京?,70.5
2015/1/1,澶у??,86.83
2015/1/1,??,49.55
2015/1/1,澹??,59.17
2015/1/1,?娓?,58.44
2015/1/1,?惧北?,74.48
2015/1/1,澶у??,55.67
2015/1/1,?ф??,58.24
2015/1/1,涓姝?,73.8
2015/1/1,???,50.29
2016/1/1,澶у??,55.56
2016/1/1,澶у??,82.45
2016/1/1,???,49.12
2016/1/1,?灞?,47.01
2016/1/1,涓灞?,68.61
2016/1/1,涓姝?,73.2
2016/1/1,淇＄京?,66.18
2016/1/1,?ф??,56.36
2016/1/1,澹??,57.49
2016/1/1,?惧北?,69.72
2016/1/1,??,60.72
2016/1/1,?娓?,56.1
2017/1/1,?灞?,47.36
2017/1/1,???,51.38
2017/1/1,澶у??,57.19
2017/1/1,淇＄京?,68.05
2017/1/1,?惧北?,68.59
2017/1/1,涓灞?,68.13
2017/1/1,澶у??,85.32
2017/1/1,?娓?,53.99
2017/1/1,涓姝?,77.13
2017/1/1,?ф??,56.89
2017/1/1,澹??,58.33
2017/1/1,??,52.07
2018/1/1,澶у??,86.01
2018/1/1,?ф??,55.91
2018/1/1,淇＄京?,65.24
2018/1/1,澶у??,60.09
2018/1/1,?惧北?,69.33
2018/1/1,?灞?,45.66
2018/1/1,涓姝?,72.43
2018/1/1,澹??,57.19
2018/1/1,?娓?,55.76
2018/1/1,涓灞?,66.23
2018/1/1,??,50.2
2018/1/1,???,50.06
2019/1/1,???,52.15
2019/1/1,?ф??,59.41
2019/1/1,涓灞?,68.26
2019/1/1,?灞?,46.02
2019/1/1,澶у??,84.3
2019/1/1,??,48.77
2019/1/1,澶у??,64.85
2019/1/1,澹??,57.27
2019/1/1,淇＄京?,66.55
2019/1/1,涓姝?,72.39
2019/1/1,?惧北?,70.28
2019/1/1,?娓?,57.68
2020/1/1,??,52.2
2020/1/1,澹??,65.45
2020/1/1,淇＄京?,68.66
2020/1/1,?灞?,47.04
2020/1/1,涓灞?,69.94
2020/1/1,?惧北?,70.01
2020/1/1,涓姝?,77.56
2020/1/1,???,50.77
2020/1/1,?娓?,60.87
2020/1/1,?ф??,60.36
2020/1/1,澶у??,84.94
2020/1/1,澶у??,66.02
