,text,count
0,轉過,1
1,街仔路,1
2,無意義,1
3,走衝,1
4,天光,1
5,天黑,3
6,萬事,1
7,攏照,1
8,無聊,14
9,起狂,1
10,忍受到,1
11,囉唆,2
12,世界,157
13,前途,3
14,看不著,1
15,聲音,5
16,青春,26
17,戰爭,4
18,渴望,4
19,流血,3
20,什麼,80
21,絕招,1
22,好兄弟,2
23,打攏,1
24,想要,86
25,走路,3
26,真真正正,1
27,英雄,20
28,麥憨,3
29,黑白,1
30,執著,7
31,反而,12
32,蹉跎,3
33,等候,6
34,錯過,4
35,找到,23
36,成就,3
37,墜落,4
38,溫暖,10
39,折磨,1
40,寂寞,26
41,太多,17
42,喧嘩,3
43,擁擠,2
44,自由,42
45,野獸,2
46,是否,24
47,看穿,2
48,假裝,5
49,冷漠,3
50,害怕,12
51,帶走,5
52,屬於,7
53,溫柔,32
54,清楚,5
55,朦朧,1
56,瞭解,12
57,惶恐,1
58,保持,3
59,沉默,18
60,脆弱,2
61,忍耐,9
62,洶湧,1
63,巨大,7
64,海洋,10
65,雨下,1
66,失去,14
67,自己,132
68,形狀,4
69,看到,40
70,遠方,4
71,愛情,55
72,模樣,9
73,曾經,29
74,孤單,42
75,徬徨,3
76,相信,62
77,失望,17
78,穿過,26
79,重重,2
80,迷惘,2
81,慌張,2
82,終於,45
83,解放,1
84,狂戀,1
85,勇敢,12
86,挑戰,5
87,一樣,42
88,身體,5
89,裡面,20
90,感覺,33
91,無所謂,1
92,沒有,105
93,界限,1
94,謎樣,1
95,魔力,1
96,強烈,1
97,星星,11
98,夜空,2
99,閃亮,1
100,星空,14
101,不停,13
102,流浪,6
103,無知,6
104,奔忙,1
105,因為,42
106,眼光,1
107,化成,6
108,光亮,1
109,全部,6
110,漂亮,3
111,不過,8
112,可愛,6
113,雙手,13
114,投降,19
115,跨出,1
116,城牆,2
117,長出,8
118,翅膀,5
119,Repeat,40
120,今天,33
121,陽光,8
122,突然,40
123,然後,47
124,發現,35
125,改變,30
126,今後,3
127,如果,125
128,怎麼,46
129,渡過,2
130,風光,8
131,身邊,23
132,從來,10
133,關係,3
134,擁有,35
135,打擾,3
136,知道,48
137,明瞭,4
138,為什麼,53
139,明明,3
140,靠近,9
141,黎明,14
142,綺麗,2
143,總是,23
144,不知不覺,7
145,不情,2
146,不願,2
147,巷子,2
148,預兆,2
149,理由,10
150,真的,44
151,親愛的,13
152,甘放,2
153,暗眠,4
154,雨聲,3
155,親像,13
156,海浪,4
157,棉被,4
158,底下,2
159,代誌,8
160,已經,45
161,不再,27
162,可能,8
163,天頂,10
164,眼屎,2
165,命運,31
166,你我,31
167,逗作,2
168,享受到,2
169,愛人,12
170,甜蜜,3
171,拆分,3
172,親愛,8
173,今仔日,3
174,人生,118
175,永遠,77
176,太空,3
177,擔當,3
178,昨日,7
179,水流,3
180,葬入,3
181,麥想起,2
182,粒星,2
183,飛過,11
184,落雨,3
185,放袂,2
186,海湧,1
187,下跤,1
188,落袂,1
189,目屎,2
190,袂滇,1
191,鬥做,1
192,享受,8
193,無地,1
194,tsiong,2
195,gu,14
196,png,1
197,tsu,9
198,lu,1
199,si,1
200,hong,1
201,tshu,1
202,想起,9
203,彼粒星,1
204,hit,1
205,liap,1
206,tshinn,1
207,又閣,1
208,暗暝,1
209,沈重,6
210,振動,6
211,好子,5
212,歹人,6
213,只是,34
214,飄浪,6
215,西東,5
216,做人,6
217,奸巧,5
218,鑽縫,5
219,甘願,15
220,憨人,10
221,頭腦,9
222,空空,10
223,米蟲,8
224,怎歡喜,8
225,甘講,9
226,走過,40
227,只有,30
228,希望,60
229,心肝,18
230,總有一天,15
231,金條,5
232,環境,5
233,戲弄,7
234,背景,5
235,無夠,10
236,天才,5
237,逐項,5
238,攏輸,5
239,只好,7
240,看破,6
241,虛華,5
242,路歹行,4
243,大雨,7
244,面對,6
245,知影,8
246,總會,14
247,毋敢,1
248,毋是,6
249,眠夢,3
250,毋願,2
251,戇人,2
252,秋冬,2
253,lo,5
254,bng,3
255,彼个,2
256,kinn,2
257,ku,20
258,行過,2
259,驚路,1
260,歹行,1
261,一字,1
262,lalalala,1
263,啦啦啦啦,2
264,志明,8
265,真正,42
266,按怎,12
267,相偎,3
268,春嬌,8
269,其實,24
270,攏總,3
271,走到,8
272,淡水,5
273,海岸,3
274,最好,9
275,凍止,2
276,麥閣,4
277,傷心,14
278,心情,28
279,影寒,3
280,電影,6
281,準嘟煞,2
282,地方,31
283,相見,4
284,留戀,4
285,愛上,15
286,即使,14
287,出現,19
288,拋棄,3
289,最後,64
290,情緣,3
291,縱然,3
292,遼闊,4
293,外面,4
294,精采,9
295,好多,3
296,那麼多,25
297,那麼,41
298,還是,48
299,矛盾,5
300,反覆,5
301,明白,9
302,這裡,16
303,等待,40
304,就算,54
305,塌下來,2
306,昨天,26
307,眼前,8
308,美好,6
309,混亂,12
310,胸口,2
311,一直,37
312,名字,7
313,期待,54
314,甘真正,1
315,簡單,5
316,離開,24
317,月娘,1
318,認真,2
319,就是,40
320,浪費,14
321,時間,38
322,甘愛,1
323,逗陣,4
324,日子,25
325,傷害,4
326,愛甲,3
327,出力,4
328,試看,2
329,擾亂,2
330,原本,2
331,平靜,6
332,甘未,2
333,交代,2
334,真情,3
335,真愛,4
336,大海,7
337,真心,3
338,真意,3
339,無奈,5
340,當初,12
341,約束,3
342,所在,5
343,想不到,3
344,青睬,1
345,將來,1
346,生活,27
347,奇怪,7
348,社會,1
349,甘無,1
350,體會,2
351,一定,29
352,高低,1
353,無力,2
354,相爭,1
355,這些,5
356,道理,1
357,生命,43
358,無法度照,1
359,無法度,1
360,控制,3
361,飛到,7
362,朋友,28
363,親戚,1
364,甲厝,1
365,頭尾,1
366,雞蛋,1
367,雞屎,1
368,一天到晚,1
369,冤家,1
370,甘著,1
371,按呢,4
372,放捨,1
373,一切,17
374,免閣,1
375,無底,2
376,鬥志,1
377,鬥不過,1
378,水龍頭,1
379,流出,1
380,眼淚,51
381,殘酷,7
382,一千,5
383,解決,1
384,EVERYBODY,1
385,EVREYTHING,1
386,WONTT,1
387,BE,1
388,OK,22
389,七點,3
390,咖啡,2
391,紅綠燈,1
392,斑馬線,1
393,BUSY,1
394,GAME,2
395,EVREYDAY,1
396,瘋狂,34
397,明天,41
398,考驗,1
399,來到,19
400,遠離,4
401,那些,27
402,再見,5
403,喜怒哀樂,2
404,苦辣酸,1
405,邊緣,4
406,徘徊,2
407,滋味,6
408,夢想,46
409,午餐,3
410,吃飯,13
411,喜歡,6
412,忙碌,1
413,電話,13
414,吵醒,2
415,星期天,1
416,珍惜,2
417,換來,4
418,理想,8
419,劃過,1
420,東南西北,1
421,不清,6
422,CRYING,1
423,答案,5
424,終點,8
425,後面,2
426,信念,2
427,現在,54
428,狂奔,3
429,白天,2
430,慢慢,12
431,IM,2
432,SUPERMAN,1
433,需要,24
434,體溫,13
435,雖然,17
436,此刻,22
437,一點,17
438,覺得,17
439,寒冷,3
440,感到,3
441,飢餓,5
442,滿滿,5
443,撐漲,3
444,靈魂,25
445,相戀,5
446,不能,80
447,傾國傾城,4
448,傾倒,4
449,越來越,10
450,堅固,4
451,熱情,7
452,直到,32
453,天明,19
454,外衣,10
455,內衣,10
456,刺探,5
457,深深,15
458,深處,15
459,秘密,10
460,降臨,6
461,真理,5
462,之前,15
463,只要,41
464,盡情,11
465,嬉戲,5
466,在乎,8
467,姓名,3
468,過去,10
469,如此,4
470,清醒,5
471,打算,7
472,離去,7
473,夏天,8
474,美眉,1
475,他們,13
476,養眼,1
477,海邊,5
478,高雄,3
479,打電話,2
480,見面,1
481,想念,11
482,昨眠,1
483,小漢,1
484,熟悉,5
485,原是,1
486,時陣,2
487,鼻頭,1
488,酸澀,1
489,想說,4
490,漂泊,1
491,不管,21
492,怎的,1
493,攏不甘放,1
494,天涯海角,2
495,胸膛,1
496,阮愛,1
497,故鄉,5
498,花朵,4
499,變作,1
500,反白,1
501,頭髮,4
502,疼痛,13
503,代念,1
504,故意,2
505,門窗,1
506,打拼,1
507,chiisa,1
508,na,24
509,pokke,1
510,ni,25
511,gyutto,1
512,tsumateita,1
513,kusa,1
514,no,30
515,nioi,1
516,takaramomotachi,1
517,wa,12
518,kakurembo,1
519,hodoketa,1
520,kutsuhimo,1
521,musunde,1
522,kureta,1
523,kimi,1
524,nose,1
525,manatsu,1
526,takasugiru,1
527,kumo,1
528,mukatte,1
529,shouryokou,1
530,FROM,10
531,LONELY,8
532,DAYS,4
533,WE,10
534,CAN,8
535,FLY,8
536,mabuta,1
537,ura,1
538,ano,1
539,hi,11
540,bokura,2
541,NIGHTS,4
542,itsu,1
543,demo,1
544,nani,1
545,ka,13
546,kizutsuiteta,1
547,ne,8
548,Im,12
549,just,12
550,in,13
551,love,12
552,oh,64
553,Singin,2
554,my,9
555,life,11
556,furuita,1
557,arubamu,1
558,hiraita,1
559,boku,1
560,wakakatta,1
561,futari,1
562,to,14
563,ima,1
564,ja,1
565,toshi,1
566,mo,12
567,sou,1
568,kawaranai,1
569,Shouwa,1
570,iu,1
571,jidai,1
572,kakaete,1
573,hashitta,1
574,sonna,1
575,anata,1
576,ikigai,1
577,ga,16
578,shimite,1
579,nakitaku,1
580,naru,1
581,yutaka,1
582,hibi,1
583,natsukashiku,1
584,omou,1
585,THANK,2
586,YOU,10
587,FOR,2
588,YOUR,2
589,LOVE,9
590,WILL,2
591,ROCK,2
592,WORDS,2
593,HEAVEN,2
594,IN,1
595,小小,7
596,口袋,1
597,視為,1
598,寶物,1
599,青草香,1
600,捉迷藏,1
601,解開,1
602,鞋帶,1
603,一塊兒,1
604,搭乘,1
605,朝著,2
606,盛夏,6
607,雲端,2
608,旅行,3
609,記憶,1
610,我們,216
611,無論,14
612,何時,11
613,任何,6
614,原因,6
615,Oh,21
616,singin,2
617,泛黃,1
618,相本,1
619,翻開,1
620,以及,3
621,年輕,3
622,雙親,1
623,隨著,1
624,歲月,20
625,昭和,1
626,時代,3
627,時光,8
628,奔馳,1
629,時候,44
630,生存,23
631,意義,3
632,放聲,1
633,大哭,1
634,懷念,12
635,多彩多姿,1
636,說不來,2
637,high,11
638,大家,30
639,開開心心,2
640,出來,2
641,埋頭,2
642,習慣,8
643,鎖起來,2
644,實在,3
645,應該,34
646,開始,42
647,怎麼辦,4
648,有的,5
649,分擔,4
650,Everything,1
651,will,16
652,be,33
653,alright,8
654,Tomorrow,2
655,fine,8
656,太陽,21
657,依然,38
658,燦爛,22
659,Hey,10
660,地球,49
661,繼續,20
662,Every,1
663,thing,2
664,陪伴,15
665,一起,48
666,終結,2
667,衛冕者,2
668,接受,9
669,難免,4
670,失敗,14
671,比賽,4
672,樂觀,2
673,抬起來,2
674,勇氣,18
675,加滿,1
676,這樣,49
677,完美,7
678,High,4
679,La,65
680,La>La,1
681,鞦韆,1
682,孤獨,11
683,快樂,79
684,上面,2
685,擺盪,1
686,草原,1
687,搖曳,1
688,蒸發,7
689,孩子,23
690,而且,1
691,長大,18
692,旅途,1
693,盛開,8
694,繁花,1
695,追逐,19
696,白色,2
697,飛馬,1
698,陌生,2
699,霓虹,2
700,生涯,2
701,如果說,9
702,回頭,14
703,不必,6
704,幸福,31
705,解答,11
706,為何,26
707,童話,6
708,星斗,1
709,迷幻,1
710,舞池,2
711,大聲,21
712,喊出,1
713,午夜,3
714,喧鬧,4
715,融化,2
716,日出,5
717,疲勞,1
718,掙扎,9
719,以為,13
720,可以,39
721,短暫,15
722,驚訝,1
723,男孩,9
724,影后,1
725,瀟灑,2
726,神秘,4
727,到達,2
728,追憶,3
729,水年華,2
730,丟棄,1
731,相片,7
732,mm,1
733,隱隱約約,2
734,枯坐,1
735,刻滿,1
736,諾言,4
737,夜裡,3
738,夢到,3
739,彩虹,12
740,盡頭,16
741,寶箱,1
742,打開,1
743,第一,39
744,記得,33
745,有沒有,28
746,不會,22
747,能不能,24
748,不要,60
749,十八,2
750,啤酒,3
751,火箭,2
752,發射,4
753,轟隆隆隆,1
754,星球,6
755,苦苦,1
756,突然間,2
757,感動,30
758,轟隆,1
759,隆隆,1
760,伊甸園,2
761,偷吃,1
762,蘋果,5
763,天旋地轉,1
764,登陸,3
765,月球,3
766,良心,3
767,所以,10
768,得到,2
769,容易,10
770,放手,18
771,能不能不要,1
772,觀眾,3
773,苦澀,17
774,甘擱,2
775,風雨,19
776,思念,19
777,別人,25
778,記哩,2
779,散步,3
780,公車,2
781,心願,7
782,覺悟,5
783,結束,11
784,甘知,3
785,力量,9
786,全新,3
787,光明,2
788,錯誤,2
789,無味,2
790,平凡,17
791,世間,2
792,微微,2
793,怨歎,1
794,甘不,2
795,氣力,2
796,稍微,3
797,無睬,2
798,唯一,14
799,價值,2
800,阮甘願,2
801,放棄,12
802,擱流出,2
803,歡喜,5
804,代志,1
805,身軀,3
806,唱歌,9
807,或是,13
808,阮憨,2
809,西北雨,3
810,下午,2
811,笑容,15
812,充滿,15
813,心臟,21
814,誰人,14
815,整眠,2
816,煩惱,47
817,無情,11
818,阻礙,3
819,一生,54
820,艱苦,5
821,互相,3
822,照顧,19
823,感想,3
824,到底,9
825,好不好,6
826,驚阮,3
827,信用,3
828,苦衷,4
829,丟進,2
830,垃圾車,7
831,飽睏,2
832,睏飽,3
833,賣想,3
834,說到,3
835,七桃,3
836,計較,6
837,輸贏,7
838,愛玩,4
839,米名,1
840,晚時,2
841,垃圾,2
842,早時,2
843,堵車,2
844,寒天,2
845,熱天,3
846,甲意,4
847,形影,2
848,逐天,3
849,作眠,2
850,分鐘,4
851,不當,2
852,輕鬆,4
853,九月,2
854,無望,8
855,決定,27
856,沒法度,6
857,遇到,3
858,歹歹,1
859,時機,2
860,顛倒,1
861,無閒,1
862,性命,3
863,吹到,1
864,風浪,4
865,頭頂,1
866,變天,1
867,不用,3
868,百萬,1
869,富貴,3
870,議員,1
871,立委,1
872,啦啦啦,22
873,借問,7
874,神明,7
875,甘攏,3
876,甘有,4
877,成功,11
878,阿知,1
879,阿嬤,1
880,燒香,1
881,抽籤詩,1
882,聞到,1
883,香火,1
884,香味,2
885,貪心,3
886,好人,1
887,保佑,3
888,子子孫孫,1
889,餵飼,1
890,順順,1
891,勢勢,1
892,生意,1
893,男女,1
894,青紅燈,1
895,緣起緣,1
896,註定,3
897,無可,1
898,海海,1
899,舵位,1
900,Chu,3
901,頭殼,4
902,攏裝,1
903,心事,1
904,憂愁,2
905,晃頭,1
906,跳舞,11
907,喔喔,26
908,啾啾啾,6
909,耶耶耶,8
910,啾啾,3
911,彩色,2
912,檢查,1
913,目珠,1
914,甘看,1
915,鬱卒,1
916,單純,6
917,放輕鬆,4
918,觸摸到,2
919,夏日,3
920,走入,2
921,森林,2
922,聆聽,5
923,呼吸,31
924,留下,18
925,天和,3
926,在一起,16
927,眼睛,16
928,哭泣,9
929,雨衣,2
930,後座,2
931,回憶,54
932,歌曲,12
933,黑夜,7
934,終究,6
935,哪裡,30
936,勾勾,5
937,手蓋,3
938,手印,3
939,約定,11
940,美麗,13
941,yeah,3
942,故事,28
943,結局,9
944,冬季,2
945,冰冷風,2
946,於是,8
947,能不能夠,2
948,2001,2
949,想像,13
950,有點,6
951,距離,1
952,少男,1
953,少女,1
954,Icq,1
955,將要,1
956,倒下,1
957,紅燈,1
958,熄滅,4
959,傾斜,1
960,開出,1
961,玫瑰,6
962,隻字片,1
963,熱烈,7
964,火熱,1
965,訊號,1
966,蜿蜒,1
967,心田,1
968,冒險,2
969,世外桃源,1
970,甜美,10
971,新鮮,3
972,更多,11
973,住在,6
974,冰冷,1
975,厭倦,2
976,謊言,3
977,擱淺,1
978,阿花,1
979,阿嬌,1
980,佳意,1
981,技術,1
982,一流,1
983,學校,1
984,老師,2
985,ABCD,1
986,卡憨,1
987,攏免,1
988,老爸,1
989,老母,1
990,喋喋,1
991,喋唸,1
992,問題,6
993,這時,2
994,陣上,2
995,作陣,4
996,來去,2
997,軋車,4
998,毋管,1
999,警察,1
1000,毋管伊,1
1001,父母,1
1002,引擎,1
1003,催落,1
1004,今日,2
1005,攏底,1
1006,打拍仔,1
1007,逐家,1
1008,Super,1
1009,Star,1
1010,底顫,1
1011,流汗,4
1012,這麼,23
1013,車拼,2
1014,但是,22
1015,OKLA,10
1016,衰尾,5
1017,解鬱,1
1018,厲害,2
1019,感冒,2
1020,頭痛,2
1021,袂擱,1
1022,大呆,2
1023,蝦米,1
1024,重要,17
1025,不可,3
1026,快活,7
1027,LA,1
1028,佇立,1
1029,心跳,15
1030,聽見,6
1031,深夜,1
1032,誓言,11
1033,迴盪,3
1034,閃動,1
1035,雙眼,2
1036,羞怯,1
1037,加深,2
1038,交界,1
1039,看見,12
1040,願意,14
1041,走向,3
1042,天天,14
1043,告訴,12
1044,守住,1
1045,留給,1
1046,輕輕,6
1047,閉上,7
1048,一些,6
1049,挽留,4
1050,字句,2
1051,絢爛,2
1052,世紀,7
1053,深情,2
1054,歡迎,6
1055,用力,20
1056,好像,31
1057,鬧劇,1
1058,對白,3
1059,不斷,8
1060,找尋,11
1061,犯錯,1
1062,反正,10
1063,自作多情,1
1064,看家本領,1
1065,收拾,1
1066,行李,1
1067,hate,1
1068,myself,1
1069,天生,7
1070,墮落,5
1071,做夢,5
1072,耳朵,7
1073,聽到,12
1074,節奏,12
1075,藉口,8
1076,囉嗦,3
1077,對手,2
1078,輸掉,3
1079,接關,2
1080,好說,2
1081,豬頭,5
1082,搖滾,11
1083,超能力,3
1084,so,5
1085,give,1
1086,me,8
1087,rockn,1
1088,roll,1
1089,耳機,2
1090,失火,1
1091,麻辣鍋,2
1092,吉他手,4
1093,演奏,5
1094,本事,1
1095,樣子,4
1096,國語版,3
1097,爛命,1
1098,影子,5
1099,地上,6
1100,抓著,1
1101,額頭,1
1102,流下,2
1103,流進,1
1104,眼眶,4
1105,跳動,2
1106,飛翔,11
1107,多麼,8
1108,戰場,9
1109,裝進,1
1110,紙箱,1
1111,寄送到,1
1112,天堂,36
1113,會不會,17
1114,匆忙,1
1115,不經意,3
1116,佔有,1
1117,初衷,2
1118,透露,3
1119,即將,2
1120,擺脫,1
1121,惡夢,1
1122,擾嚷,1
1123,天下,2
1124,陣容,1
1125,狂飆,1
1126,愛意,1
1127,完全,5
1128,雙頰,2
1129,星座,1
1130,建造,1
1131,王國,1
1132,不同,8
1133,真實,8
1134,赤裸,1
1135,可否,1
1136,退縮,1
1137,保留,1
1138,擁抱,26
1139,變好,1
1140,眼神,11
1141,咆哮,1
1142,解藥,1
1143,胡鬧,3
1144,切過,1
1145,二十,1
1146,蛋糕,1
1147,跌倒,4
1148,像是,14
1149,賽跑,1
1150,過程,2
1151,名次,1
1152,美妙,2
1153,收錄,1
1154,總統,1
1155,小時候,11
1156,作文簿,7
1157,志願,7
1158,幻想,16
1159,如今,17
1160,躲藏,8
1161,走出,2
1162,網咖,2
1163,凌晨,2
1164,三點鐘,2
1165,帝國,2
1166,直達,2
1167,戰慄,2
1168,時空,2
1169,回到,11
1170,目標,4
1171,現實,6
1172,god,4
1173,開心,6
1174,失落,3
1175,我我,3
1176,蝴蝶,4
1177,飛出,4
1178,潛水鐘,3
1179,原地,3
1180,停留,3
1181,後悔,15
1182,複雜,3
1183,懶惰,2
1184,懷疑,4
1185,五十,2
1186,五百萬分之一,2
1187,奇蹟,7
1188,降落,6
1189,從此,7
1190,以後,14
1191,還可以,5
1192,努力,4
1193,追求,4
1194,Have,6
1195,you,7
1196,ever,6
1197,wanna,11
1198,spaceman,2
1199,president,2
1200,Or,2
1201,youre,2
1202,still,2
1203,daydreaming,2
1204,maker,2
1205,存在,11
1206,感慨,2
1207,顫抖,4
1208,下來,2
1209,推翻,5
1210,精彩,8
1211,好好,7
1212,計算,1
1213,準確,1
1214,精心,1
1215,打造,1
1216,劃開,1
1217,動脈,1
1218,也許,34
1219,醒來,1
1220,至少,16
1221,無法,32
1222,毀壞,1
1223,遺憾,21
1224,無關,2
1225,時時刻刻,1
1226,嘲笑,2
1227,OH,16
1228,repeat,1
1229,機車,1
1230,熄火,1
1231,好爛,1
1232,放縱,6
1233,插手,1
1234,多少,22
1235,逃走,2
1236,翻過,2
1237,圍牆,2
1238,教室,1
1239,裡頭,5
1240,奔向,10
1241,角落,7
1242,挑釁,1
1243,開球,1
1244,苦頭,1
1245,綠色,1
1246,地平線,2
1247,沒辦法,6
1248,出差錯,4
1249,始終,14
1250,九號,4
1251,從前,5
1252,書包,3
1253,未來,48
1254,凝視,2
1255,白球,1
1256,暫時,14
1257,天空,42
1258,漸漸,3
1259,爬滿,1
1260,球桌,1
1261,結果,4
1262,難以,1
1263,捉摸,1
1264,瑪莎,7
1265,冬天,7
1266,子彈,4
1267,軀殼,9
1268,人們,24
1269,搖頭,4
1270,跟著,11
1271,作夢,10
1272,和平,4
1273,猜忌,5
1274,戰火,4
1275,消失,22
1276,紅豆,3
1277,宇宙,13
1278,吉他,21
1279,對抗,3
1280,萬千,4
1281,炮火,3
1282,遊戲,7
1283,出糗,3
1284,攝影棚,3
1285,怪獸,20
1286,石頭,9
1287,默默,10
1288,廁所,3
1289,披頭,7
1290,最近,8
1291,快要,4
1292,窒息,1
1293,黏膩,1
1294,踩到,1
1295,陷阱,3
1296,飛簷走壁,5
1297,常常,7
1298,手機,9
1299,打到,3
1300,火星,3
1301,回應,3
1302,科技,3
1303,始於,3
1304,人性,4
1305,可是,8
1306,摸到,3
1307,蚱蜢,3
1308,後勁,3
1309,REPEAT,2
1310,地心,5
1311,引力,4
1312,飛上,7
1313,歌聲,2
1314,哽咽,1
1315,少年,6
1316,征服,4
1317,無聲,11
1318,黑暗,8
1319,光線,5
1320,絕對,15
1321,融化成,4
1322,笑顏,6
1323,煙火,9
1324,上演,2
1325,回歸,1
1326,足跡,3
1327,浪花,4
1328,沖走,1
1329,海岸線,1
1330,冷卻,3
1331,碎裂,1
1332,場景,10
1333,安靜,5
1334,往事,1
1335,手心,9
1336,著迷,1
1337,傷痕,10
1338,變成,43
1339,空座椅,1
1340,亮起,1
1341,虛幻,1
1342,情境,1
1343,好不容易,2
1344,說服,1
1345,懊惱,1
1346,侵襲,1
1347,重來,4
1348,不行,4
1349,再一次,9
1350,放回去,1
1351,付出,3
1352,所有,15
1353,時光機,1
1354,對不起,1
1355,獨自,9
1356,空氣,14
1357,輕盈,1
1358,背後,1
1359,緩緩,1
1360,很多,15
1361,荒唐,4
1362,阿信,25
1363,晚安,11
1364,離別,2
1365,聽說,4
1366,一萬,6
1367,排隊,1
1368,晚上,3
1369,你們,17
1370,OVER,1
1371,五月,3
1372,五月天,6
1373,一眨眼,7
1374,英國,1
1375,回來,26
1376,諺明,4
1377,美國,1
1378,留長,1
1379,這邊,5
1380,聲好,1
1381,分批,1
1382,好看,1
1383,台區,1
1384,搖滾區,2
1385,體育場,4
1386,狀況,3
1387,四萬,3
1388,市立,3
1389,等一下,1
1390,忘記,8
1391,樂器,1
1392,能夠,16
1393,重回,5
1394,謝謝,13
1395,演唱會,7
1396,開場,1
1397,蓋手印,2
1398,問問,1
1399,說話,2
1400,時刻,7
1401,非常,2
1402,家人,4
1403,原始,2
1404,的話,2
1405,專輯,1
1406,168,2
1407,舞台,6
1408,掌聲,2
1409,歡呼聲,1
1410,尖叫聲,1
1411,比不過,1
1412,怎麼說,4
1413,度過,2
1414,高興,2
1415,遵守,1
1416,現場,2
1417,許下,1
1418,8月,1
1419,16號,1
1420,場地,1
1421,團聚,1
1422,借用,1
1423,自私,1
1424,事情,9
1425,母親,2
1426,禱告,2
1427,媽媽,9
1428,好樣,3
1429,祈禱,6
1430,歌迷,1
1431,加油,1
1432,加錯,1
1433,江湖,6
1434,心不由己,3
1435,粘膩,3
1436,踏破,3
1437,天地,7
1438,上天,2
1439,脾氣,2
1440,對待,2
1441,凸槌,2
1442,牽拖,2
1443,壞人,2
1444,好命,2
1445,坐車,2
1446,洗碗,2
1447,欺負,5
1448,拚命,2
1449,為了,16
1450,緣分,2
1451,靠山,4
1452,心聲,2
1453,影傷,1
1454,想到,5
1455,溫泉,1
1456,頭暈目暗,1
1457,軀汗,1
1458,同時,1
1459,微笑,11
1460,一時之間,1
1461,之中,1
1462,錯錯,10
1463,錯錯錯,5
1464,宜靜,1
1465,嫁給,1
